State;State Abbr;100;BA OR HIGHER;Number of Records;OBESITY %
Mississippi;MS;100;20%;1;34%
West Virginia;WV;100;15%;1;33%
Alabama;AL;100;22%;1;32%
South Carolina;SC;100;25%;1;32%
Kentucky;KY;100;21%;1;31%
Texas;TX;100;25%;1;31%
Louisiana;LA;100;22%;1;31%
Michigan;MI;100;24%;1;31%
Tennessee;TN;100;24%;1;31%
Missouri;MO;100;28%;1;31%
Oklahoma;OK;100;23%;1;30%
Arkansas;AR;100;19%;1;30%
Georgia;GA;100;28%;1;30%
Indiana;IN;100;21%;1;30%
Kansas;KS;100;30%;1;29%
Ohio;OH;100;25%;1;29%
Pennsylvania;PA;100;25%;1;29%
Iowa;IA;100;24%;1;28%
Illinois;IL;100;27%;1;28%
Delaware;DE;100;27%;1;28%
North Carolina;NC;100;23%;1;28%
South Dakota;SD;100;26%;1;27%
North Dakota;ND;100;25%;1;27%
Maryland;MD;100;35%;1;27%
Nebraska;NE;100;25%;1;27%
Oregon;OR;100;26%;1;27%
Maine;ME;100;24%;1;27%
Florida;FL;100;26%;1;27%
Idaho;ID;100;24%;1;27%
Wisconsin;WI;100;26%;1;26%
Virginia;VT;100;33%;1;26%
Washington;WA;100;30%;1;26%
Rhode Island;RI;100;27%;1;26%
New Mexico;NM;100;25%;1;25%
Wyoming;WY;100;23%;1;25%
New Hampshire;NH;100;35%;1;25%
Minnesota;MN;100;33%;1;25%
Alaska;AK;100;26%;1;25%
Arizona;AZ;100;28%;1;24%
California;CA;100;32%;1;24%
New York;NY;100;31%;1;24%
New Jersey;NJ;100;35%;1;24%
Vermont;VA;100;34%;1;23%
Massachusetts;MA;100;37%;1;23%
Montana;MT;100;26%;1;23%
Hawaii;HI;100;27%;1;23%
Connecticut;CT;100;35%;1;23%
Utah;UT;100;31%;1;23%
Nevada;NV;100;25%;1;22%
District of Columbia;DC;100;46%;1;22%
Colorado;CO;100;36%;1;21%
Average;AVG;100;27%;1;27%
